mean_skewness,mean_kurtosis,pca_components_95_var,max_categories,mean_categories,mean_entropy,correlation,confidence,support,value_below_thres,prop_below_thres,target
0.3736254989754416,-0.005694135075490547,4,21,9.666666666666666,1.381610703518431,4.34568714120303,0.5352941176470588,91.0,0.5898783973154007,0.5666666666666667,0.039046186572716635
0.36001300269094183,-0.022640070065024,4,20,9.5,1.3501249883817905,2.56150994270307,0.0,0.0,0.5291881444766486,0.54,0.06722962355132733
0.5538291420535923,0.35013093983222754,4,18,8.666666666666666,1.3375262649362598,1.4137508696660461,0.0,0.0,0.5211543998705276,0.5333333333333333,0.08635638626106112
0.39736318334068615,-0.020825222548259803,4,18,8.666666666666666,1.3736996616580857,2.8702011729705545,0.6326530612244898,93.0,0.4411108257202803,0.51,0.16739662701300112
0.42931862863921005,-0.003343310721140913,4,19,9.333333333333334,1.3472906421071975,4.724828841263732,0.5357142857142857,90.0,0.4749377797243104,0.56,0.2643099007229702
0.3721537054916675,0.021693585899907997,4,20,9.5,1.3457906028864544,1.6133058212628089,0.6291390728476821,95.0,0.5538232187164991,0.49666666666666665,0.030590692882701442
0.2987618327497078,-0.21116577665515213,4,20,9.5,1.3189190180185422,5.984564610955427,0.6618705035971223,92.0,0.5526437001013504,0.5366666666666666,0.142849846792797
0.4672803026259638,0.054279858189988595,4,17,8.833333333333334,1.320071293574239,0.5416071723342387,0.5644171779141104,92.0,0.48225819242669654,0.5433333333333333,0.17582465058890195
0.38425095860330344,0.1818051527155029,4,20,9.5,1.3303260653682398,5.141305298129047,0.5263157894736842,90.0,0.44688841398469753,0.57,0.32106911330341087
0.28585462599354994,-0.3651735481804722,4,22,9.833333333333334,1.3657812221840484,2.856543814316149,0.5555555555555556,95.0,0.5547501635606986,0.57,0.13760128264885452
0.6074669671693407,0.7435934845395726,4,16,8.666666666666666,1.3258032845176924,8.300110476007493,0.72,108.0,0.5607447177920785,0.5,0.1186903859615992
0.3918536950734043,0.07520840628574166,4,19,9.666666666666666,1.3809234557316854,7.183806554638504,0.6923076923076923,117.0,0.5519135252078526,0.43666666666666665,0.14758580624491013
0.2830345380336082,-0.27626726089513154,4,20,9.333333333333334,1.3612836148048648,1.6702804541573895,0.0,0.0,0.5032777487882284,0.5366666666666666,0.09138187551805232
0.4624515946810459,0.13897841081039797,4,17,9.0,1.3683191359362057,2.5490032480081086,0.0,0.0,0.4053767409218943,0.5266666666666666,0.2661936882891583
0.2633821003326448,-0.006337463301370971,4,18,9.0,1.3298949010985617,10.063834145009327,0.6144463155978335,90.0,0.4683573830563102,0.5766666666666667,0.18364957140709198
0.42430299449960146,0.030655165562599618,4,20,9.333333333333334,1.3481268267590067,7.195739645549471,0.6689655172413793,97.0,0.4978557005582526,0.5166666666666667,0.12567761949202189
0.45171798709902566,-0.19567342892032202,4,21,10.0,1.3848177768182663,1.6335874968208686,0.5705521472392638,93.0,0.5249427050484727,0.5433333333333333,0.091320605445665
0.5834102385459783,0.17583614416773363,4,15,8.833333333333334,1.3417942139200534,10.54189110857758,0.65,91.0,0.41504606889947526,0.5333333333333333,0.25021554668348356
0.34126662070841113,-0.036103902319484016,4,18,8.833333333333334,1.3599061192382342,3.7178308652415506,0.6394557823129252,94.0,0.5626780422165001,0.51,0.15171073255872036
0.4907230494308137,0.40076415807205545,4,18,9.166666666666666,1.328858091278483,3.7757073692481042,0.6643356643356644,95.0,0.5020404035330727,0.5233333333333333,0.15871802564293314
0.5447319440938019,0.45469649398180434,4,17,8.666666666666666,1.3679827901170307,4.755124032371566,0.65,91.0,0.5653289489178087,0.5333333333333333,0.1112957216765128
0.3066859877406288,-0.020945322454514748,4,17,8.5,1.3297892463957075,1.7542772143410712,0.0,0.0,0.47751973957242727,0.54,0.20478301008498473
0.35180583720897635,-0.15216315347858456,4,19,9.5,1.3315218708213743,5.984564610955427,0.6618705035971223,92.0,0.5491920581716668,0.5366666666666666,0.15145235205834107
0.4021288375564872,0.04850045777958045,4,20,9.5,1.3376400153193442,12.07177033492823,0.7333333333333333,110.0,0.5653314816785463,0.5,0.13171301858536122
0.37098976529501687,-0.1642058812339834,4,17,9.166666666666666,1.361072283930232,0.14665744661136168,0.6107784431137725,102.0,0.606264120834416,0.5566666666666666,0.020311597550718763
0.3742006040316343,-0.24856855011611545,4,18,9.0,1.3698172995516673,16.020290971090873,0.7214285714285714,101.0,0.5727681511484911,0.5333333333333333,0.13491703829149504
0.35776452796113173,-0.1613805750801114,4,17,9.166666666666666,1.3536489094266075,5.303198069592866,0.6293706293706294,90.0,0.49246449731512304,0.5233333333333333,0.05509198421003042
0.3367437607802066,-0.1843660063211826,4,18,9.0,1.342602180054462,11.902641518223128,0.6879432624113475,97.0,0.4323882365476005,0.53,0.3062160698093115
0.268415823118279,-0.35025575931421504,4,20,9.666666666666666,1.3793017346896816,0.17887132948559603,0.5590062111801242,90.0,0.5129994939467271,0.5366666666666666,0.18391154997895376
0.2581239862335722,-0.006540456826115704,4,20,9.5,1.3502246352413236,11.254382504318146,0.7205882352941176,98.0,0.5199071871129077,0.5466666666666666,0.2112532303188681
0.5331813901455202,0.329795037443104,4,19,9.0,1.3525939751323532,0.7038034566748839,0.5842696629213483,104.0,0.5487000795586892,0.5933333333333334,0.1360585958772157
0.494448703586971,0.10363338248920773,4,17,8.833333333333334,1.325251351685572,3.6767618992525826,0.6382978723404256,90.0,0.5223486525114485,0.53,0.03313389487986984
0.37858211938662745,0.09990735407434348,4,18,8.833333333333334,1.3559691486143646,1.835922805656906,0.0,0.0,0.5226635383041393,0.5166666666666667,0.10682438827703089
0.4282103892684049,0.22600276938081154,4,21,9.5,1.3429391082919293,3.5646206153925633,0.6516129032258065,101.0,0.517084068499747,0.48333333333333334,0.2068804668953259
0.31573668431005436,0.004007651641861898,4,18,8.833333333333334,1.2849967840865366,5.485338124577038,0.6538461538461539,102.0,0.5610274795269364,0.48,0.16996757952253794
0.379255268763208,0.11941781412867603,4,18,9.0,1.324334503411302,14.494037970088767,0.6713286713286714,96.0,0.40918737133398797,0.5233333333333333,0.35197313152602194
0.2447423461898476,-0.2677154621488792,4,19,9.333333333333334,1.3424145729067254,1.3821727917472606,0.6303030303030304,94.0,0.6166285106314515,0.55,0.07214387004587908
0.42711536142682227,-0.20921421516120653,4,17,9.333333333333334,1.358905832615582,2.0305522914218566,0.66,99.0,0.5923827261201536,0.5,0.1386868727895728
0.43561720889618843,0.11257541355494044,4,19,9.166666666666666,1.3106980446986842,0.6914049875691572,0.0,0.0,0.4838862327192007,0.5266666666666666,0.13923236410970374
0.39680121497932846,0.00377793122438852,4,18,9.166666666666666,1.3985872489108713,7.3553948832035605,0.6827586206896552,99.0,0.41626741834481784,0.5166666666666667,0.28934540514200635
0.3468003793301327,-0.12923560473642348,4,19,9.333333333333334,1.3661147121786466,6.021241602603792,0.6308724832214765,94.0,0.43878334090759663,0.5033333333333333,0.2040943677809628
0.36440634366831426,0.01178475634499887,4,20,9.666666666666666,1.3347111481894451,1.450189570421218,0.0,0.0,0.4886244814469782,0.5266666666666666,0.2095909552148773
0.42220656280112034,0.14462048135975647,4,20,9.666666666666666,1.3614911387360342,9.427789029809325,0.6906474820143885,96.0,0.49415079835473374,0.5366666666666666,0.17622183850467688
0.3251437306297826,-0.20995434207946073,4,16,9.0,1.314302969139091,9.51483397498649,0.6688311688311688,103.0,0.44253329173906264,0.4866666666666667,0.2983731795985127
0.43776766917441245,0.04556833127110799,4,18,9.166666666666666,1.3527507575743118,0.8640037024131991,0.5590062111801242,90.0,0.5946542230949923,0.5366666666666666,0.06835445751439762
0.2821563721985899,-0.2707433515352067,4,16,8.666666666666666,1.3318528471535653,6.13538215177043,0.6946107784431138,116.0,0.5344901631524765,0.44333333333333336,0.1425631747807622
0.3559581953321451,-0.10307600470002887,4,17,9.333333333333334,1.3833442011034949,13.518468429400983,0.7583892617449665,113.0,0.5936563682964585,0.5033333333333333,0.1262205556237489
0.4358099420832605,-0.04897572704661746,4,18,8.833333333333334,1.3555139914908674,1.7957526298232809,0.6086956521739131,98.0,0.47142594090459755,0.4633333333333333,0.11986703174268465
0.43604641128737487,0.29508070429591415,4,20,9.5,1.369626905646495,3.8663649265467415,0.6413793103448275,93.0,0.45754158321599886,0.5166666666666667,0.24757050955092913
0.23636317151427105,-0.3006687266036341,4,21,9.833333333333334,1.3569615830728539,0.7408060890158081,0.577639751552795,93.0,0.5832537189167923,0.5366666666666666,0.12411475316333076
0.20059749634481364,-0.4334571750727002,4,19,9.5,1.3543320292726966,6.055708533773711,0.5344827586206896,93.0,0.5344509048127024,0.58,0.1726267747346506
0.29639082509487513,0.012432422362777862,4,18,9.166666666666666,1.4120634784332926,0.8252568401390213,0.5636363636363636,93.0,0.49326811973237583,0.55,0.17810896350609207
0.2428110144598629,-0.2354474668092147,4,19,9.333333333333334,1.3857464546796476,5.038814337718557,0.0,0.0,0.4629870815946618,0.56,0.13913015709430682
0.3409797365060222,0.1279800113159415,4,17,9.0,1.3177636568341395,3.452749021416892,0.5647058823529412,96.0,0.6894070514687336,0.5666666666666667,0.017852135723885554
0.41263671753494546,0.18492242793927416,4,19,9.333333333333334,1.3664658109317667,9.417253832982349,0.6778523489932886,101.0,0.5634489301860984,0.5033333333333333,0.14386604668808622
0.44251728261332285,-0.009655315604036097,4,18,9.166666666666666,1.3126878774312358,11.90920346300189,0.7142857142857143,100.0,0.4694890319560093,0.5333333333333333,0.2646188505147871
0.4246493272409867,-0.04221257169871051,4,16,8.833333333333334,1.354849925032286,0.055700005938859376,0.6404614493786468,96.0,0.6327563965721976,0.5233333333333333,0.04796306595844335
0.4050276412564515,-0.1285839719085773,4,20,9.5,1.3778194733471365,3.401026208286332,0.0,0.0,0.44913025419966074,0.5466666666666666,0.3046232410878678
0.6073345793006596,0.38106387380247053,4,17,9.0,1.3576474413611546,2.4913441433451506,0.6711409395973155,100.0,0.5099146170998332,0.5033333333333333,0.19957568853317087
0.5126050017672156,0.6976581477581884,4,18,9.5,1.357301166478381,10.017847658454333,0.6644295302013423,99.0,0.445737171653059,0.5033333333333333,0.19994275888162932
0.2711000686987589,0.02527674592681506,4,19,9.166666666666666,1.3397444755635481,9.749022101855909,0.7050359712230215,98.0,0.43465516210204824,0.5366666666666666,0.29597624131593125
0.38357229345171207,-0.04538973571460436,4,16,8.666666666666666,1.3526706051656836,1.8849397049966035,0.6710526315789473,102.0,0.6029387334126393,0.49333333333333335,0.16063522860915513
0.2947582283927907,-0.2119974984603218,4,17,8.833333333333334,1.3402744588953652,1.2914354742941367,0.5352941176470588,91.0,0.4535169069243703,0.5666666666666667,0.2496873747121705
0.3654350226429765,-0.10562479485237658,4,16,8.833333333333334,1.3441989063029673,1.970638832831681,0.5857988165680473,99.0,0.534741305746986,0.5633333333333334,0.23107081430109755
0.23540040998123687,-0.18234574751288113,4,20,9.666666666666666,1.3951119058977264,2.7737611669519167,0.6216216216216216,92.0,0.4833701751031991,0.5066666666666667,0.23241657662079968
0.4249490364285307,0.07608615600815438,4,18,9.0,1.3342955005163624,0.4190119347311544,0.0,0.0,0.4895466104928506,0.5166666666666667,0.11651711453251962
0.4268039718487945,0.029171092203417848,4,18,9.166666666666666,1.3114760991384216,0.027397566648774598,0.5925925925925926,96.0,0.5367395823639645,0.54,0.15150750492238785
0.3350792168809454,-0.08704129956916162,4,19,9.5,1.4380478809619455,1.2189142776522044,0.6535947712418301,100.0,0.49123539571318414,0.49,0.1938934473931317
0.2729229689544907,-0.08684465887698845,4,19,9.5,1.3348910224987298,2.150167775645148,0.0,0.0,0.4686715646399788,0.57,0.14759289440310125
0.44266439558258974,-0.014509775889524845,4,18,9.5,1.3860876470094314,0.32656858636112496,0.614369762881084,92.0,0.6600759271009922,0.5266666666666666,0.08339475156858023
0.3053717884651989,-0.12608477711485494,4,20,9.333333333333334,1.3582797750167268,1.541143257818877,0.6326530612244898,93.0,0.5331785619394216,0.51,0.1391378237401123
0.4236213794214134,0.12116543435170357,4,21,9.5,1.3644722648567014,11.33497853730813,0.7094594594594594,105.0,0.4642295660733152,0.5066666666666667,0.21996702016044356
0.37934369095822196,-0.029089524200430816,4,17,9.333333333333334,1.3757259914422713,6.501862705011135,0.6208754208754208,92.0,0.5531617965427654,0.55,0.20720754514572237
0.4189944929322741,0.1799489169918066,4,17,8.666666666666666,1.3441746844342395,6.7362041438207125,0.6879432624113475,97.0,0.398592863918691,0.53,0.35858104987155115
0.48954134092571533,0.2653631243754885,4,19,9.333333333333334,1.3524146189185615,2.579173561316421,0.675,108.0,0.5603581088878329,0.4666666666666667,0.15515883501377226
0.30508241855258333,-0.09822935021116785,4,18,9.0,1.3824663135243507,2.650177309467721,0.0,0.0,0.2867042822048089,0.5033333333333333,0.3174062126111712
0.3180474182785558,0.05365061095418877,4,17,9.166666666666666,1.3235543105815417,1.212147630269319,0.5389221556886228,90.0,0.5640095776198187,0.5566666666666666,0.08280316356416462
0.42740516744462453,0.22406888062942043,4,19,9.333333333333334,1.3531425169112312,7.805230588554135,0.6466666666666666,97.0,0.4909880353258223,0.5,0.13329407193507986
0.21895551411786404,-0.5336001432047963,4,18,9.166666666666666,1.372083308635345,0.0005646144812321775,0.6035502958579881,102.0,0.6467902047515341,0.5633333333333334,0.08974032930708542
0.2851852649799671,-0.27545544570149083,4,19,9.166666666666666,1.3806731481343981,4.254046238011093,0.6524822695035462,92.0,0.4984076005484674,0.53,0.15766046585722132
0.5276085420588132,0.37169435208063517,4,19,9.5,1.3528315847722119,5.571289289196342,0.6733333333333333,101.0,0.49191607589359226,0.5,0.25879925804647724
0.4597974033758368,0.11975955845037989,4,20,9.666666666666666,1.348200605494189,6.103943373151232,0.6164383561643836,90.0,0.35180958922651134,0.5133333333333333,0.2937042111363602
0.37738579552067314,-0.11122759630709972,4,17,9.5,1.3924734389234177,6.1498809414992905,0.7162162162162162,106.0,0.594564873294961,0.5066666666666667,0.125940950190787
0.4146790015536183,0.05720511444943177,4,20,9.5,1.34628726825882,3.4278959559101483,0.6506849315068494,95.0,0.5204311009659663,0.5133333333333333,0.1374951327667252
0.3447872698909973,-0.11943556200605165,4,17,9.0,1.365453866251617,5.002030156286823,0.0,0.0,0.4150461443482547,0.5233333333333333,0.14820637409931714
0.26262323167087537,-0.23733460760473002,4,16,8.5,1.3181559083599748,7.375937810720416,0.6273755656108597,92.5,0.49986949588785584,0.5666666666666667,0.18286038907567975
0.37381753356629616,0.07552378508303725,4,20,8.833333333333334,1.3353676883885932,2.7972614584475988,0.5384615384615384,91.0,0.5336418783900467,0.5633333333333334,0.1419403560377741
0.34315294656868645,-0.10355066833846249,4,20,9.5,1.3583606852584005,4.288616906107819,0.6513157894736842,99.0,0.5052191788037144,0.49333333333333335,0.16095294355525236
0.3682751209784419,-0.05793844178142582,4,18,9.166666666666666,1.3441815132916277,9.487026712172101,0.6363636363636364,91.0,0.41677668907350063,0.5233333333333333,0.21071074501693476
0.5202164736092126,0.48323762552146965,4,19,9.333333333333334,1.359635002572756,10.169833115508691,0.6363636363636364,91.0,0.3833706078138229,0.5233333333333333,0.31571186095005016
0.4733945643784841,0.6588457088910057,4,18,9.5,1.3941947818138543,1.0619615237345221,0.6083972187555714,91.0,0.6050835210654321,0.5266666666666666,0.023680348215336933
0.5204681015878817,0.25050757555851244,4,17,8.833333333333334,1.3551514367420292,2.5729591836734675,0.0,0.0,0.48816342772099214,0.5333333333333333,0.14043300636543216
0.3578713521976031,-0.0878626177661681,4,19,9.5,1.3740787338165195,6.657392774287842,0.6508417508417509,96.5,0.5235944236716418,0.55,0.2944457814066721
0.25532787842163274,-0.46710364628342715,4,20,9.5,1.343337290210264,1.0948709211983416,0.6150829024781601,92.0,0.5532031536263335,0.5266666666666666,0.11518051306359489
0.2646935544185137,-0.3237802149036255,4,18,9.0,1.3140020507656638,4.464654816039686,0.6533333333333333,98.0,0.5985095179833944,0.5,0.05256571690746226
0.140201170438447,-0.3666572626637328,4,18,9.0,1.3464858663635944,6.181787768032907,0.6644295302013423,99.0,0.421431699294563,0.5033333333333333,0.19739671542682108
0.476481469433523,0.11726398924934445,4,16,9.0,1.3488062441058635,15.586393211678987,0.6577181208053692,98.0,0.4726130905314135,0.5033333333333333,0.21642377225040482
0.37789990733715917,-0.0693268471776487,4,21,9.666666666666666,1.3532773732853356,4.559218639887241,0.0,0.0,0.49575821118488234,0.55,0.11851457564539075
0.39777430841973604,-0.016897387183394952,4,20,9.5,1.3886101420509578,2.062560571702734,0.5680473372781065,96.0,0.5761761449721905,0.5633333333333334,0.07816014298247553
0.4012660218030709,-0.13285504451466856,4,20,9.333333333333334,1.3433391457049328,0.07803896040647698,0.0,0.0,0.4782329156518283,0.5366666666666666,0.03456392660590907
0.5460984968046015,0.5853455380886974,4,16,9.166666666666666,1.3560767998762084,6.336568057455541,0.6470588235294118,99.0,0.49374924628672,0.49,0.13015696282485123
0.2966072157574553,-0.11794157307821018,4,20,9.166666666666666,1.387798401542722,4.054433221099888,0.606060606060606,90.0,0.552162093734261,0.55,0.11996669534835636
0.6119270519224747,0.26775409615581025,4,18,9.5,1.3536548405833493,9.394277192866383,0.6621621621621622,98.0,0.47111401005427794,0.5066666666666667,0.19011834232566166
0.4800272521142685,0.24122689697222066,4,20,9.833333333333334,1.3765063364575505,2.7010175578611344,0.65,91.0,0.5355850566968045,0.5333333333333333,0.16232381111677519
0.35371174221438606,-0.06913987423992096,4,20,9.5,1.3659120964094476,0.04503202277174894,0.5909090909090909,91.0,0.5770291739273572,0.4866666666666667,0.11114223903065845
0.37009921349821817,-0.026216796537853138,4,20,9.5,1.361455518930199,2.959766284546341,0.0,0.0,0.47486643000374235,0.55,0.2229747431997468
0.4317122777688317,0.03449828686459888,4,17,9.0,1.3480194496655347,5.565742476088129,0.5352941176470588,91.0,0.5745974054221932,0.5666666666666667,0.10269406508030632
0.40387724677144266,0.106766356004107,4,19,9.666666666666666,1.404193852013618,6.501862705011135,0.6208754208754208,92.0,0.5446121418337856,0.55,0.15662032021832628
0.5761666533979617,0.7084830928973731,4,19,9.166666666666666,1.3881326089654598,5.920531140713653,0.6944444444444444,100.0,0.514752315220201,0.52,0.2554273862630073
0.5626121725782176,0.39230981325958814,4,18,8.666666666666666,1.3430090112876696,4.6341067487770085,0.6711409395973155,100.0,0.3868157901949086,0.5033333333333333,0.31651487809586637
0.33360297568416974,-0.06193330878255765,4,19,9.666666666666666,1.3880187480375283,1.1067409650779574,0.6663378766140602,99.5,0.655572518136335,0.5466666666666666,0.08033512504489326
0.438199541201822,0.5196963419072913,4,19,9.0,1.2996878719097436,8.516533430232558,0.66,99.0,0.4868202239133457,0.5,0.20439311475978994
0.3137560458745964,-0.30601073822697733,4,18,9.0,1.3500666177941332,21.34338955288786,0.7448275862068966,108.0,0.45631565666888513,0.5166666666666667,0.2380854655318692
0.38120352740019503,0.05070142967097524,4,17,9.166666666666666,1.3556109545028567,15.632149036989489,0.7183098591549296,102.0,0.5711240978714136,0.5266666666666666,0.10494256766495158
0.48381020613418335,0.5798210397993999,4,18,9.166666666666666,1.3936363173733497,9.775365876252446,0.6946564885496184,91.0,0.3844873642835375,0.5633333333333334,0.3557158350280876
0.5548063205799445,0.7465916154777941,4,18,9.166666666666666,1.3657627352825454,2.799865889096953,0.678082191780822,99.0,0.6068135218227831,0.5133333333333333,0.029535501403112785
0.4625759331110303,0.03353906012258023,4,18,9.166666666666666,1.3655123451379747,2.9129972493816876,0.6374127750939345,95.0,0.583665949708136,0.54,0.12964133656946875
0.43683582273482374,0.08319643474838401,4,18,9.333333333333334,1.3468406434983986,2.982737132645352,0.6756756756756757,100.0,0.5268543727818178,0.5066666666666667,0.18515177614117762
0.31813023541700686,0.012844071095169052,4,17,8.833333333333334,1.3639599181282571,20.0497120117142,0.7482993197278912,110.0,0.534536680867917,0.51,0.2287334537231378
0.4787264069442587,0.5722687089449259,4,17,8.833333333333334,1.3636460881848869,6.600848926618962,0.6754966887417219,102.0,0.48711846309734697,0.49666666666666665,0.19742435388295343
0.31493203343456727,-0.10496537378287063,4,19,9.333333333333334,1.3649899932345357,3.029676574766114,0.6450500556173526,96.5,0.5452796633317477,0.5166666666666667,0.11713988747828652
0.33247391244664704,-0.25080604322545597,4,18,9.333333333333334,1.3852973649972802,0.4623672673489283,0.5833333333333334,98.0,0.4631248686516695,0.56,0.2469692791737506
0.38935328044578127,0.0452443565371069,4,17,8.666666666666666,1.3295867630943088,16.01308393443651,0.708029197080292,97.0,0.45963359665342196,0.5433333333333333,0.24692733217733565
0.2404225367161264,-0.30746036105711494,4,18,9.166666666666666,1.2778707258862105,3.0565370038569553,0.5454545454545454,90.0,0.527845816758851,0.55,0.11765708373144967
0.4330279203422239,-0.12498809589193038,4,16,8.5,1.277096896494858,2.763817263516185,0.0,0.0,0.40998687439973314,0.52,0.1557140944210751
0.4259995435357372,0.16819758490177017,4,15,8.5,1.3400862773837838,10.741527308308132,0.6986301369863014,102.0,0.4908672941176515,0.5133333333333333,0.25399744550385095
0.5228002585181697,0.5364065989252035,4,19,9.5,1.3639512591556882,2.086466165413534,0.6283783783783784,93.0,0.4917328675289637,0.5066666666666667,0.17193185530322774
0.3837237521787208,0.0725338734055272,4,17,9.0,1.3467063291670633,1.5650071313959693,0.6408450704225352,91.0,0.5980189595053281,0.5266666666666666,0.035848402646740385
0.45868325817729366,0.03966969853233859,4,20,9.666666666666666,1.3747459975052738,1.5395957406102787,0.5679012345679012,92.0,0.5701866542876808,0.54,0.14717063649059414
0.19190590502564933,-0.3739396456592088,4,17,9.0,1.3802617444472647,4.876744145268804,0.6363636363636364,91.0,0.4496133184665798,0.5233333333333333,0.27298351010316235
0.337380215111579,-0.19866904705989064,4,18,9.5,1.346978504652636,11.199674792072141,0.7172413793103448,104.0,0.49845402974296177,0.5166666666666667,0.25724815758422875
0.40319037140804587,-0.01927475605304374,4,18,8.5,1.32874540185834,1.4309019268992995,0.6482758620689655,94.0,0.5938060563206644,0.5166666666666667,0.07344325631403648
0.49851525120998985,0.4450851605179441,4,21,9.166666666666666,1.3471122449058557,0.08762657171469941,0.5497076023391813,94.0,0.5249171997765613,0.57,0.043499342843509314
0.34589505628240225,-0.05598330637642496,4,20,9.5,1.3752828881557078,5.567967335100109,0.7096774193548387,110.0,0.5690549687830471,0.48333333333333334,0.126096779862922
0.40860568390965113,-0.12023781529943722,4,20,9.833333333333334,1.3853095695952504,6.7692733814498265,0.7062937062937062,101.0,0.44621193425092076,0.5233333333333333,0.29158096275451395
0.5642446577386219,0.32920741196814995,4,19,9.5,1.3740319105003194,0.08924486566575345,0.6071428571428571,102.0,0.6290912797429241,0.56,0.010945565006332925
0.6121966411376907,0.4693479730632978,4,18,9.666666666666666,1.3363396032481454,3.1649835339758985,0.632258064516129,98.0,0.4343657903023939,0.48333333333333334,0.21635761363919775
0.4746787924819178,0.1594872706420427,4,19,9.333333333333334,1.3531341652901159,1.5678257717572859,0.0,0.0,0.4948739359852231,0.5366666666666666,0.13432205129813257
0.35431877421885233,-0.0791356543560966,4,21,10.0,1.3876524642055423,11.187093828159298,0.678082191780822,99.0,0.5272772560414951,0.5133333333333333,0.15783311711481918
0.5356100206823753,0.4167483909267947,4,20,9.166666666666666,1.3509816245591904,3.4911030061892143,0.6388888888888888,92.0,0.47982608256054743,0.52,0.24900789809659335
0.3239621960904149,0.06974741636327086,4,18,9.0,1.3354389464533618,0.01944926173843961,0.0,0.0,0.6150247348317104,0.5266666666666666,0.08759289323047215
0.4149605985536127,-0.12708007708561553,4,18,8.666666666666666,1.3471746342866364,0.023638388963553726,0.5859872611464968,92.0,0.6209243167980613,0.5233333333333333,0.023650950078616062
0.5310275726247465,0.5165134687270216,4,19,9.166666666666666,1.332184573212017,9.268382444223075,0.643719806763285,95.5,0.5289050338565285,0.54,0.3090293737728229
0.3640334288966513,0.07682525511744709,4,17,9.0,1.3180901454903047,0.17817889962326242,0.5925925925925926,96.0,0.6338005219744982,0.54,0.010263125800295203
0.29112395553034714,-0.23661120586524065,4,19,9.166666666666666,1.360386252767734,4.412344159073394,0.6387085217858582,95.0,0.5395674619047726,0.5433333333333333,0.12732133743674323
0.429032054800806,0.059818842757650925,4,17,9.333333333333334,1.406155281617344,2.7592003549628497,0.6712328767123288,98.0,0.4703824774721158,0.5133333333333333,0.15878289306718463
0.3448856277469467,-0.1546096614317256,4,18,9.0,1.3552968942287171,2.9548352633030044,0.6736111111111112,97.0,0.6227270829698747,0.52,0.052129263208562926
0.4307936062337246,-0.04925129689271923,4,19,9.166666666666666,1.3222093709145788,7.358761185465106,0.0,0.0,0.4557112265175832,0.5566666666666666,0.21130074576000368
0.40220299215575,0.06903239011603768,4,16,8.166666666666666,1.337874296008098,4.3865623172345884,0.0,0.0,0.3981881420054903,0.51,0.2910043150155058
0.529327696664136,0.9010663871030192,4,17,9.0,1.3488848421338808,5.828479679529989,0.625,95.0,0.47448358639820765,0.49333333333333335,0.1464497462353368
0.29712530372586776,-0.16018183169103017,4,20,9.833333333333334,1.3651119718910927,3.0482256077737344,0.6556291390728477,99.0,0.5766910086286021,0.49666666666666665,0.10045858458710644
0.48100843801408044,0.21396252653688785,4,17,9.0,1.376061496015537,1.7701118517518126,0.6283783783783784,93.0,0.5731502199458436,0.5066666666666667,0.018013750319705535
0.2887579307786321,0.048935014375778185,4,17,8.833333333333334,1.3360517972126276,1.2299006725758335,0.6363636363636364,91.0,0.5712722144846593,0.5233333333333333,0.049027671294740616
0.38600547766487214,0.02823060699906832,4,17,9.0,1.3250815998710197,7.020254222378604,0.6642857142857143,93.0,0.6456631507738282,0.5333333333333333,0.006256707923402605
0.4317600471512019,0.03328000772111517,4,19,9.333333333333334,1.390364621579204,0.03763925944523117,0.6050955414012739,95.0,0.6102167377648715,0.5233333333333333,0.036564512332474486
0.3603902816305373,0.15737598115612594,4,20,9.5,1.3569149364170814,1.7857375590211073,0.6429688547298806,96.0,0.5186240281961749,0.5366666666666666,0.10897934963174116
0.4794756234792937,0.450291634028685,4,18,9.333333333333334,1.342829542045726,4.270725500345071,0.0,0.0,0.49589969541023027,0.5333333333333333,0.05253588231819162
0.290524588294558,-0.1561122714086426,4,16,9.166666666666666,1.35962353292106,1.9967556587344657,0.6451612903225806,100.0,0.5029613521573082,0.48333333333333334,0.07240859907195973
0.4791069113486576,0.24285117618601582,4,18,9.5,1.386573640519383,0.683866637489157,0.5487804878048781,90.0,0.4218497093361617,0.5466666666666666,0.12433314508954452
0.24459893219088288,-0.24348753403845946,4,16,8.666666666666666,1.3263691404565268,10.063834145009327,0.6144463155978335,90.0,0.5239494054211861,0.5766666666666667,0.19462621797406
0.4222348238216701,0.12167279666701636,4,19,9.666666666666666,1.3709655482842569,7.879829950142452,0.6794871794871795,106.0,0.4737592211105718,0.48,0.21906851909376313
0.43854985993020984,0.08740944773827597,4,18,8.833333333333334,1.3215281516869195,0.0,0.5843373493975904,97.0,0.6086278891880792,0.5533333333333333,0.04521437707525611
0.34556934860026517,-0.03378208479921385,4,19,9.5,1.3536574696617016,2.2556519307918865,0.5357142857142857,90.0,0.4935937367346303,0.56,0.17452866381747117
0.3189709043778741,-0.1738719078268527,4,20,9.666666666666666,1.3802009802451745,9.026385759928418,0.6666666666666666,92.0,0.3776158591386276,0.54,0.2842162568742832
0.3731906020424162,0.03033581386468165,4,19,9.333333333333334,1.3978668221519746,2.357700892857143,0.65,91.0,0.5396673985716849,0.5333333333333333,0.13883097195802907
0.22505185676410827,-0.1885284889087635,4,18,9.5,1.3803030093245194,5.417826371125722,0.6802721088435374,100.0,0.4349569691278254,0.51,0.27040917234765044
0.3484638931979413,-0.2058578323024387,4,20,9.666666666666666,1.3761842224622225,1.4181363172936923,0.0,0.0,0.5855598679885992,0.5466666666666666,0.0894315252266561
